Report Date,active_subscriptions_total,active_subscriptions_yearly,active_subscriptions_quarterly,active_subscriptions_monthly,active_subscriptions_unlimited,MRR_total,MRR_yearly,MRR_quarterly,MRR_monthly,MRR_unlimited,monthly_revenue_total,monthly_revenue_yearly,monthly_revenue_quarterly,monthly_revenue_monthly,monthly_revenue_unlimited,monthly_orders_total,monthly_net_revenue_total,all_subs_sold_today,monthly_subs_sold_today,unlimited_subs_sold_today,quarterly_subs_sold_today,yearly_sold_today,all_subs_sold_this_month,monthly_subs_sold_this_month,unlimited_subs_sold_this_month,quarterly_subs_sold_this_month,yearly_sold_this_month,total_revenue_today,revenue_new_subscriptions_today,net_revenue_new_subscriptions_today,all_cancellations_after_1_order_this_month,all_cancellations_after_gt1_order_this_month,monthly_cancellations_after_gt1_order_this_month,unlimited_cancellations_after_gt1_order_this_month,quarterly_cancellations_after_gt1_order_this_month,yearly_cancellations_after_gt1_order_this_month,target_subs_this_month,target_yearly_this_month,subs_remaining_this_month,yearly_remaining_this_month,subs_percent_of_target,yearly_percent_of_target,Blue_light_blockers_sold
2022-10-01,20,6,2,12,0,1400.74,99.41,111.33,1189.99,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.0,0,0,0,0,0,0,48,48,48,48,0.0%,0.0%,
2022-10-02,24,6,3,15,0,1752.74,99.41,166.33,1486.99,0.00,446.40,179.10,0.00,267.30,0.00,4,113.01,4,3,0,1,0,4,3,0,1,0,446.40,446.40,113.01,0,0,0,0,0,0,48,48,44,48,8.3%,0.0%,
2022-10-03,24,6,3,15,0,1752.74,99.41,166.33,1486.99,0.00,446.40,179.10,0.00,267.30,0.00,4,113.01,0,0,0,0,0,4,3,0,1,0,0.00,0.00,0.0,0,0,0,0,0,0,48,48,44,48,8.3%,0.0%,
2022-10-04,26,7,4,15,0,1823.99,115.66,221.33,1486.99,0.00,806.40,374.10,165.00,267.30,0.00,6,302.21,1,0,0,1,1,5,3,0,2,1,360.00,360.00,189.2,0,0,0,0,0,0,48,48,43,47,10.4%,2.1%,
2022-10-05,26,7,4,15,0,1823.99,115.66,221.33,1486.99,0.00,806.40,374.10,165.00,267.30,0.00,6,302.21,0,0,0,0,0,5,3,0,2,1,0.00,0.00,0.0,0,0,0,0,0,0,48,48,43,47,10.4%,2.1%,
2022-10-06,28,8,4,16,0,1935.24,131.91,221.33,1581.99,0.00,901.40,374.10,165.00,362.30,0.00,8,234.36,1,1,0,0,1,6,4,0,2,2,95.00,95.00,-67.85,0,0,0,0,0,0,48,48,42,46,12.5%,4.2%,
2022-10-07,28,8,4,16,0,1935.24,131.91,221.33,1581.99,0.00,901.40,374.10,165.00,362.30,0.00,8,234.36,0,0,0,0,0,6,4,0,2,2,0.00,0.00,0.0,0,0,0,0,0,0,48,48,42,46,12.5%,4.2%,
2022-10-08,29,8,4,17,0,2030.24,131.91,221.33,1676.99,0.00,996.40,374.10,165.00,457.30,0.00,9,246.51,1,1,0,0,0,7,5,0,2,2,95.00,95.00,12.15,0,0,0,0,0,0,48,48,41,46,14.6%,4.2%,
2022-10-09,29,8,4,17,0,2030.24,131.91,221.33,1676.99,0.00,996.40,374.10,165.00,457.30,0.00,9,246.51,0,0,0,0,0,7,5,0,2,2,0.00,0.00,0.0,0,0,0,0,0,0,48,48,41,46,14.6%,4.2%,
2022-10-10,29,8,4,17,0,2026.24,131.91,221.33,1672.99,0.00,1091.40,374.10,165.00,552.30,0.00,10,258.66,1,1,0,0,0,8,6,0,2,2,95.00,95.00,12.15,1,0,0,0,0,0,48,48,40,46,16.7%,4.2%,
2022-10-11,29,8,4,17,0,2026.24,131.91,221.33,1672.99,0.00,1091.40,374.10,165.00,552.30,0.00,10,258.66,0,0,0,0,0,8,6,0,2,2,0.00,0.00,0.0,1,0,0,0,0,0,48,48,40,46,16.7%,4.2%,
2022-10-12,29,8,4,17,0,2026.24,131.91,221.33,1672.99,0.00,1289.40,374.10,165.00,750.30,0.00,12,290.72,0,0,0,0,0,8,6,0,2,2,198.00,0.00,0.0,1,0,0,0,0,0,48,48,40,46,16.7%,4.2%,
2022-10-13,30,8,4,18,0,2121.24,131.91,221.33,1767.99,0.00,1384.40,374.10,165.00,845.30,0.00,13,302.87,1,1,0,0,0,9,7,0,2,2,95.00,95.00,12.15,1,0,0,0,0,0,48,48,39,46,18.8%,4.2%,
2022-10-14,32,8,6,18,0,2231.24,131.91,331.33,1767.99,0.00,1644.40,374.10,330.00,940.30,0.00,15,395.07,2,0,0,2,0,11,7,0,4,2,260.00,260.00,92.2,1,0,0,0,0,0,48,48,37,46,22.9%,4.2%,
2022-10-15,33,8,6,19,0,2326.24,131.91,331.33,1862.99,0.00,1739.40,374.10,330.00,1035.30,0.00,16,407.22,1,1,0,0,0,12,8,0,4,2,95.00,95.00,12.15,1,0,0,0,0,0,48,48,36,46,25.0%,4.2%,
2022-10-16,36,8,6,22,0,2611.24,131.91,331.33,2147.99,0.00,2212.90,374.10,330.00,1508.80,0.00,21,466.51,3,3,0,0,0,15,11,0,4,2,473.50,275.50,27.24,1,0,0,0,0,0,48,48,33,46,31.2%,4.2%,
2022-10-17,37,8,7,22,0,2666.24,131.91,386.33,2147.99,0.00,2377.90,374.10,495.00,1508.80,0.00,22,546.56,1,0,0,1,0,16,11,0,5,2,165.00,165.00,80.05,1,0,0,0,0,0,48,48,32,46,33.3%,4.2%,
2022-10-18,37,8,7,22,0,2666.24,131.91,386.33,2147.99,0.00,2476.90,374.10,495.00,1607.80,0.00,23,562.59,0,0,0,0,0,16,11,0,5,2,99.00,0.00,0.0,1,0,0,0,0,0,48,48,32,46,33.3%,4.2%,
2022-10-19,36,8,7,21,0,2567.24,131.91,386.33,2048.99,0.00,2476.90,374.10,495.00,1607.80,0.00,23,562.59,0,0,0,0,0,16,11,0,5,2,0.00,0.00,0.0,1,1,1,0,0,0,48,48,32,46,33.3%,4.2%,
2022-10-20,38,8,7,23,0,2757.24,131.91,386.33,2238.99,0.00,2657.40,374.10,495.00,1788.30,0.00,25,577.68,2,2,0,0,0,18,13,0,5,2,180.50,180.50,15.09,1,1,1,0,0,0,48,48,30,46,37.5%,4.2%,
2022-10-21,38,8,7,23,0,2757.24,131.91,386.33,2238.99,0.00,2657.40,374.10,495.00,1788.30,0.00,25,577.68,0,0,0,0,0,18,13,0,5,2,0.00,0.00,0.0,1,1,1,0,0,0,48,48,30,46,37.5%,4.2%,
2022-10-22,38,8,7,23,0,2757.24,131.91,386.33,2238.99,0.00,2954.40,374.10,495.00,2085.30,0.00,28,625.77,0,0,0,0,0,18,13,0,5,2,297.00,0.00,0.0,1,1,1,0,0,0,48,48,30,46,37.5%,4.2%,
2022-10-23,38,8,7,23,0,2757.24,131.91,386.33,2238.99,0.00,2954.40,374.10,495.00,2085.30,0.00,28,625.77,0,0,0,0,0,18,13,0,5,2,0.00,0.00,0.0,1,1,1,0,0,0,48,48,30,46,37.5%,4.2%,
2022-10-24,40,8,7,25,0,2947.24,131.91,386.33,2428.99,0.00,3144.40,374.10,495.00,2275.30,0.00,30,650.07,2,2,0,0,0,20,15,0,5,2,190.00,190.00,24.3,1,1,1,0,0,0,48,48,28,46,41.7%,4.2%,
2022-10-25,41,8,8,25,0,3002.24,131.91,441.33,2428.99,0.00,3268.15,374.10,618.75,2275.30,0.00,31,690.11,1,0,0,1,0,21,15,0,6,2,123.75,123.75,40.04,1,1,1,0,0,0,48,48,27,46,43.8%,4.2%,
2022-10-26,43,8,8,27,0,3192.24,131.91,441.33,2618.99,0.00,3448.65,374.10,618.75,2455.80,0.00,33,705.19,2,2,0,0,0,23,17,0,6,2,180.50,180.50,15.09,1,1,1,0,0,0,48,48,25,46,47.9%,4.2%,
2022-10-27,44,8,8,28,0,3287.24,131.91,441.33,2713.99,0.00,3496.15,374.10,618.75,2503.30,0.00,34,671.27,1,1,0,0,0,24,18,0,6,2,47.50,47.50,-33.93,1,1,1,0,0,0,48,48,24,46,50.0%,4.2%,
2022-10-28,46,8,8,30,0,3477.24,131.91,441.33,2903.99,0.00,3728.15,374.10,618.75,2735.30,0.00,37,656.31,2,2,0,0,0,26,20,0,6,2,232.00,133.00,-30.99,1,1,1,0,0,0,48,48,22,46,54.2%,4.2%,
2022-10-29,49,8,8,33,0,3762.24,131.91,441.33,3188.99,0.00,4179.14,374.10,618.75,3186.29,0.00,42,693.77,3,3,0,0,0,29,23,0,6,2,450.99,152.00,-92.56,1,1,1,0,0,0,48,48,19,46,60.4%,4.2%,
2022-10-30,58,8,10,40,0,4537.24,131.91,551.33,3853.99,0.00,4724.14,374.10,783.75,3566.29,0.00,51,502.42,9,7,0,2,0,38,30,0,8,2,545.00,545.00,-191.35,1,1,1,0,0,0,48,48,10,46,79.2%,4.2%,
2022-10-31,66,8,11,47,0,5257.24,131.91,606.33,4518.99,0.00,5199.14,374.10,783.75,4041.29,0.00,59,323.17,8,7,0,1,0,46,37,0,9,2,475.00,475.00,-179.25,1,1,1,0,0,0,48,48,2,46,95.8%,4.2%,
2022-11-01,70,8,12,50,0,5597.24,131.91,661.33,4803.99,0.00,487.00,0.00,0.00,487.00,0.00,7,-87.61,4,3,0,1,0,4,3,0,1,0,487.00,190.00,-135.7,0,0,0,0,0,0,100,200,96,200,4.0%,0.0%,
2022-11-02,74,8,13,53,0,5937.24,131.91,716.33,5088.99,0.00,823.50,0.00,99.00,724.50,0.00,11,-81.21,4,3,0,1,0,8,6,0,2,0,336.50,336.50,6.4,0,0,0,0,0,0,100,200,92,200,8.0%,0.0%,
2022-11-03,76,8,13,55,0,6127.24,131.91,716.33,5278.99,0.00,918.50,0.00,99.00,819.50,0.00,13,-149.06,2,2,0,0,0,10,8,0,2,0,95.00,95.00,-67.85,0,0,0,0,0,0,100,200,90,200,10.0%,0.0%,
2022-11-04,76,8,13,55,0,6127.24,131.91,716.33,5278.99,0.00,918.50,0.00,99.00,819.50,0.00,13,-149.06,0,0,0,0,0,10,8,0,2,0,0.00,0.00,0.0,0,0,0,0,0,0,100,200,90,200,10.0%,0.0%,
2022-11-05,77,8,14,55,0,6182.24,131.91,771.33,5278.99,0.00,1178.50,0.00,264.00,914.50,0.00,15,-56.86,1,0,0,1,0,11,8,0,3,0,260.00,165.00,80.05,0,0,0,0,0,0,100,200,89,200,11.0%,0.0%,
2022-11-06,77,8,14,55,0,6182.24,131.91,771.33,5278.99,0.00,1273.50,0.00,264.00,1009.50,0.00,16,-44.71,1,1,0,0,0,12,9,0,3,0,95.00,95.00,12.15,1,0,0,0,0,0,100,200,88,200,12.0%,0.0%,
2022-11-07,78,8,15,55,0,6237.24,131.91,826.33,5278.99,0.00,1463.50,0.00,264.00,1199.50,0.00,18,-20.41,1,0,0,1,0,13,9,0,4,0,190.00,95.00,12.15,1,0,0,0,0,0,100,200,87,200,13.0%,0.0%,
2022-11-08,79,8,15,56,0,6332.24,131.91,826.33,5373.99,0.00,1511.00,0.00,264.00,1247.00,0.00,19,-54.33,1,1,0,0,0,14,10,0,4,0,47.50,47.50,-33.93,1,0,0,0,0,0,100,200,86,200,14.0%,0.0%,
2022-11-09,80,8,15,57,0,6427.24,131.91,826.33,5468.99,0.00,1558.50,0.00,264.00,1294.50,0.00,20,-88.26,1,1,0,0,0,15,11,0,4,0,47.50,47.50,-33.93,1,0,0,0,0,0,100,200,85,200,15.0%,0.0%,
2022-11-10,80,8,15,57,0,6427.24,131.91,826.33,5468.99,0.00,1558.50,0.00,264.00,1294.50,0.00,20,-88.26,0,0,0,0,0,15,11,0,4,0,0.00,0.00,0.0,1,0,0,0,0,0,100,200,85,200,15.0%,0.0%,
2022-11-11,80,8,15,57,0,6427.24,131.91,826.33,5468.99,0.00,1752.50,0.00,264.00,1488.50,0.00,22,-60.07,0,0,0,0,0,15,11,0,4,0,194.00,0.00,0.0,1,0,0,0,0,0,100,200,85,200,15.0%,0.0%,
2022-11-12,80,8,15,57,0,6427.24,131.91,826.33,5468.99,0.00,1752.50,0.00,264.00,1488.50,0.00,22,-60.07,0,0,0,0,0,15,11,0,4,0,0.00,0.00,0.0,1,0,0,0,0,0,100,200,85,200,15.0%,0.0%,
2022-11-13,80,8,15,57,0,6427.24,131.91,826.33,5468.99,0.00,1847.50,0.00,264.00,1583.50,0.00,23,-47.93,0,0,0,0,0,15,11,0,4,0,95.00,0.00,0.0,1,0,0,0,0,0,100,200,85,200,15.0%,0.0%,
2022-11-14,81,8,16,57,0,6482.24,131.91,881.33,5468.99,0.00,2074.50,0.00,396.00,1678.50,0.00,25,12.26,1,0,0,1,0,16,11,0,5,0,227.00,132.00,48.04,1,0,0,0,0,0,100,200,84,200,16.0%,0.0%,
2022-11-15,84,8,17,59,0,6727.24,131.91,936.33,5658.99,0.00,2620.15,0.00,478.50,2141.65,0.00,32,-18.45,3,2,0,1,0,19,13,0,6,0,545.65,201.25,-44.79,1,0,0,0,0,0,100,200,81,200,19.0%,0.0%,
2022-11-16,85,8,17,60,0,6822.24,131.91,936.33,5753.99,0.00,2814.15,0.00,478.50,2335.65,0.00,34,9.73,1,1,0,0,0,20,14,0,6,0,194.00,95.00,12.15,1,0,0,0,0,0,100,200,80,200,20.0%,0.0%,
2022-11-17,84,8,17,59,0,6719.24,131.91,936.33,5650.99,0.00,3008.15,0.00,478.50,2529.65,0.00,36,37.91,1,1,0,0,0,21,15,0,6,0,194.00,95.00,12.15,2,1,1,0,0,0,100,200,79,200,21.0%,0.0%,
2022-11-18,84,8,17,59,0,6719.24,131.91,936.33,5650.99,0.00,3103.15,0.00,478.50,2624.65,0.00,37,50.06,0,0,0,0,0,21,15,0,6,0,95.00,0.00,0.0,2,1,1,0,0,0,100,200,79,200,21.0%,0.0%,
2022-11-19,84,8,17,59,0,6719.24,131.91,936.33,5650.99,0.00,3103.15,0.00,478.50,2624.65,0.00,37,50.06,0,0,0,0,0,21,15,0,6,0,0.00,0.00,0.0,2,1,1,0,0,0,100,200,79,200,21.0%,0.0%,
2022-11-20,87,8,19,60,0,6924.24,131.91,1046.33,5745.99,0.00,3604.15,0.00,808.50,2795.65,0.00,41,216.03,3,1,0,2,0,24,16,0,8,0,501.00,406.00,153.82,2,1,1,0,0,0,100,200,76,200,24.0%,0.0%,
2022-11-21,88,8,19,61,0,7019.24,131.91,1046.33,5840.99,0.00,3952.55,0.00,808.50,3144.05,0.00,46,153.97,3,3,0,0,0,27,19,0,8,0,348.40,190.00,-55.7,4,1,1,0,0,0,100,200,73,200,27.0%,0.0%,
2022-11-22,105,8,24,73,0,8411.24,131.91,1321.33,6957.99,0.00,5023.55,0.00,1138.50,3885.05,0.00,64,-247.16,18,13,0,5,0,45,32,0,13,0,1071.00,1071.00,-401.13,4,2,2,0,0,0,100,200,55,200,45.0%,0.0%,
2022-11-23,137,15,35,87,0,10465.82,251.50,1926.33,8287.99,0.00,7743.39,907.84,2095.50,4740.05,0.00,98,-328.91,26,15,0,11,7,71,47,0,24,7,2719.84,2624.84,-93.91,5,2,2,0,0,0,100,200,29,193,71.0%,3.5%,
2022-11-24,143,15,38,90,0,10915.82,251.50,2091.33,8572.99,0.00,8133.39,907.84,2343.00,4882.55,0.00,104,-430.61,6,3,0,3,0,77,50,0,27,7,390.00,390.00,-101.7,5,2,2,0,0,0,100,200,23,193,77.0%,3.5%,
2022-11-25,154,18,41,95,0,11603.24,300.25,2255.00,9047.99,0.00,9195.89,1200.34,2590.50,5405.05,0.00,118,-599.99,9,5,0,4,3,86,55,0,31,10,1062.50,872.50,-193.68,6,2,2,0,0,0,100,200,14,190,86.0%,5.0%,
2022-11-26,181,22,51,108,0,13473.24,365.25,2825.00,10282.99,0.00,11311.91,1590.34,3556.52,6165.05,0.00,146,-787.45,23,13,0,10,4,109,68,0,41,14,2116.02,2021.02,-199.61,6,2,2,0,0,0,100,200,-9,186,109.0%,7.0%,
2022-11-27,199,24,55,120,0,14865.74,397.75,3045.00,11422.99,0.00,12897.91,1785.34,3969.02,7143.55,0.00,168,-1009.03,20,13,0,7,2,129,81,0,48,16,1586.00,1491.00,-233.73,9,2,2,0,0,0,100,200,-29,184,129.0%,8.0%,
2022-11-28,214,27,59,128,0,15929.49,446.50,3265.00,12217.99,0.00,15434.98,2194.84,5041.52,8198.62,0.00,193,-548.07,13,9,0,4,3,142,90,0,52,19,2537.07,1896.08,319.2,10,2,2,0,0,0,100,200,-42,181,142.0%,9.5%,
2022-11-29,226,32,62,132,0,16555.74,527.75,3430.00,12597.99,0.00,16920.43,2779.84,5124.02,9016.57,0.00,211,-547.18,8,5,0,3,5,150,95,0,55,24,1485.45,1010.45,-59.86,11,2,2,0,0,0,100,200,-50,176,150.0%,12.0%,
2022-11-30,225,31,62,132,0,16539.49,511.50,3430.00,12597.99,0.00,18130.43,2779.84,5289.02,10061.57,0.00,224,-413.48,2,2,0,0,0,152,97,0,55,24,1210.00,95.00,-67.85,13,3,3,0,0,0,100,200,-52,176,152.0%,12.0%,
2022-12-01,233,32,63,138,0,17215.74,527.75,3485.00,13202.99,0.00,946.50,97.50,82.50,766.50,0.00,13,-121.89,7,6,0,1,1,7,6,0,1,1,946.50,499.10,-155.87,0,0,0,0,0,0,200,200,193,199,3.5%,0.5%,
2022-12-02,235,32,64,139,0,17365.74,527.75,3540.00,13297.99,0.00,1124.00,97.50,165.00,861.50,0.00,16,-189.72,3,2,0,1,0,10,8,0,2,1,177.50,177.50,-67.83,1,0,0,0,0,0,200,200,190,199,5.0%,0.5%,
2022-12-03,234,32,64,138,0,17270.74,527.75,3540.00,13202.99,0.00,1124.00,97.50,165.00,861.50,0.00,16,-189.72,0,0,0,0,0,10,8,0,2,1,0.00,0.00,0.0,2,0,0,0,0,0,200,200,190,199,5.0%,0.5%,
2022-12-04,251,37,70,144,0,18251.99,609.00,3870.00,13772.99,0.00,2373.00,585.00,594.00,1194.00,0.00,33,-338.19,12,6,0,6,5,22,14,0,8,6,1249.00,1249.00,-148.47,2,0,0,0,0,0,200,200,178,194,11.0%,3.0%,
2022-12-05,262,41,73,148,0,18861.99,674.00,4035.00,14152.99,0.00,3462.32,1141.82,841.50,1479.00,0.00,46,-321.55,7,4,0,3,5,29,18,0,11,11,1089.32,994.32,4.49,3,0,0,0,0,0,200,200,171,189,14.5%,5.5%,
2022-12-06,269,43,73,153,0,19375.74,712.75,4035.00,14627.99,0.00,4329.01,1581.01,841.50,1906.50,0.00,55,-280.86,6,6,0,0,2,35,24,0,11,13,866.69,771.69,28.54,4,0,0,0,0,0,200,200,165,187,17.5%,6.5%,
2022-12-07,273,44,73,156,0,19676.99,729.00,4035.00,14912.99,0.00,4759.01,1678.51,841.50,2239.00,0.00,61,-343.76,3,3,0,0,1,38,27,0,11,14,430.00,240.00,-87.2,4,0,0,0,0,0,200,200,162,186,19.0%,7.0%,
2022-12-08,275,45,74,156,0,19748.24,745.25,4090.00,14912.99,0.00,5131.51,1873.51,924.00,2334.00,0.00,65,-382.44,3,2,0,1,1,41,29,0,12,15,372.50,372.50,-38.68,4,2,2,0,0,0,200,200,159,185,20.5%,7.5%,
2022-12-09,279,46,74,159,0,20049.49,761.50,4090.00,15197.99,0.00,5561.51,1971.01,924.00,2666.50,0.00,71,-445.34,4,4,0,0,1,45,33,0,12,16,430.00,335.00,-75.05,5,2,2,0,0,0,200,200,155,184,22.5%,8.0%,
2022-12-10,281,48,74,159,0,20081.99,794.00,4090.00,15197.99,0.00,6139.01,2263.51,924.00,2951.50,0.00,76,-445.16,2,2,0,0,2,47,35,0,12,18,577.50,482.50,-11.98,5,4,4,0,0,0,200,200,153,182,23.5%,9.0%,
2022-12-11,282,48,74,160,0,20176.99,794.00,4090.00,15292.99,0.00,6333.01,2263.51,924.00,3145.50,0.00,79,-496.98,2,2,0,0,0,49,37,0,12,18,194.00,95.00,-67.85,5,5,5,0,0,0,200,200,151,182,24.5%,9.0%,
2022-12-12,284,49,75,160,0,20248.24,810.25,4145.00,15292.99,0.00,6684.01,2361.01,1006.50,3316.50,0.00,84,-556.51,4,3,0,1,1,53,40,0,13,19,351.00,351.00,-59.53,8,5,5,0,0,0,200,200,147,181,26.5%,9.5%,
2022-12-13,285,49,75,161,0,20343.24,810.25,4145.00,15387.99,0.00,6874.01,2361.01,1006.50,3506.50,0.00,88,-692.21,2,2,0,0,1,55,42,0,13,20,190.00,95.00,-147.85,9,6,6,0,0,0,200,200,145,180,27.5%,10.0%,
2022-12-14,296,52,79,165,0,21027.99,859.00,4365.00,15803.99,0.00,8126.69,2751.01,1501.50,3874.18,0.00,101,-517.11,9,4,0,5,3,64,46,0,18,23,1252.68,1062.68,150.8,10,6,6,0,0,0,200,200,136,177,32.0%,11.5%,
2022-12-15,312,59,82,171,0,21882.90,978.91,4530.00,16373.99,0.00,9768.57,3408.49,1666.50,4693.58,0.00,122,-604.49,10,7,0,3,7,74,53,0,21,30,1641.88,1297.48,-101.44,11,6,6,0,0,0,200,200,126,170,37.0%,15.0%,
2022-12-16,324,60,87,177,0,22734.24,985.25,4805.00,16943.99,0.00,11128.81,3580.23,2161.50,5387.08,0.00,139,-645.05,13,8,0,5,2,87,61,0,26,32,1360.24,1217.74,-18.79,13,7,7,0,0,0,200,200,113,168,43.5%,16.0%,
2022-12-17,329,59,89,181,0,23229.99,969.00,4937.00,17323.99,0.00,11918.23,3677.73,2473.42,5767.08,0.00,147,-599.32,6,4,0,2,1,93,65,0,28,33,789.42,694.42,33.59,15,7,7,0,0,0,200,200,107,167,46.5%,16.5%,
2022-12-18,340,64,92,184,0,23796.07,1063.08,5124.00,17608.99,0.00,13145.10,4374.71,2670.81,6099.58,0.00,159,-369.25,6,3,0,3,5,99,68,0,31,38,1226.87,1131.87,217.91,15,7,7,0,0,0,200,200,101,162,49.5%,19.0%,
2022-12-19,347,65,94,188,0,24317.24,1072.91,5255.33,17988.99,0.00,13928.79,4569.71,2898.50,6460.58,0.00,169,-409.07,7,5,0,2,3,106,73,0,33,41,783.69,783.69,-39.82,18,7,7,0,0,0,200,200,94,159,53.0%,20.5%,
2022-12-20,354,66,95,193,0,24863.49,1089.16,5310.33,18463.99,0.00,14547.29,4725.71,2981.00,6840.58,0.00,177,-449.13,6,5,0,1,1,112,78,0,34,42,618.50,523.50,-52.21,18,7,7,0,0,0,200,200,88,158,56.0%,21.0%,
2022-12-21,357,67,96,194,0,25029.74,1105.41,5365.33,18558.99,0.00,15242.69,4823.21,3063.50,7355.98,0.00,186,-494.59,2,1,0,1,1,114,79,0,35,43,695.40,227.50,-19.33,18,7,7,0,0,0,200,200,86,157,57.0%,21.5%,
2022-12-22,366,71,98,197,0,25526.74,1170.41,5475.33,18880.99,0.00,16641.25,5213.21,3228.50,8199.54,0.00,207,-817.99,5,3,0,2,4,119,82,0,37,47,1398.56,733.56,-8.45,18,7,7,0,0,0,200,200,81,153,59.5%,23.5%,
2022-12-23,373,72,98,203,0,26149.99,1186.66,5475.33,19487.99,0.00,17573.35,5310.71,3228.50,9034.14,0.00,221,-1033.85,6,6,0,0,1,125,88,0,37,48,932.10,504.60,-70.54,18,7,7,0,0,0,200,200,75,152,62.5%,24.0%,
2022-12-24,387,75,103,209,0,27117.74,1235.41,5750.33,20131.99,0.00,19452.65,5895.71,3822.50,9734.44,0.00,238,-810.93,11,6,0,5,3,136,94,0,42,51,1879.30,1689.30,278.62,18,7,7,0,0,0,200,200,64,149,68.0%,25.5%,
2022-12-25,396,78,106,212,0,27650.49,1296.83,5936.67,20416.99,0.00,21451.64,6650.77,4182.93,10617.94,0.00,256,-391.91,9,6,0,3,3,145,100,0,45,54,1998.99,1476.49,472.2,21,7,7,0,0,0,200,200,55,146,72.5%,27.0%,
2022-12-26,406,78,107,221,0,28671.49,1296.83,5991.67,21382.99,0.00,23194.80,6650.77,4314.93,12229.10,0.00,278,-461.04,11,10,0,1,0,156,110,0,46,54,1743.16,1030.66,119.74,21,8,8,0,0,0,200,200,44,146,78.0%,27.0%,
2022-12-27,420,82,113,225,0,29551.65,1368.00,6384.67,21798.99,0.00,26366.90,7731.36,5344.80,13290.74,0.00,301,535.89,11,5,0,6,4,167,115,0,52,58,3172.10,2554.60,1037.96,21,9,9,0,0,0,200,200,33,142,83.5%,29.0%,
2022-12-28,427,83,114,230,0,30133.90,1384.25,6439.67,22309.99,0.00,27868.95,7887.36,5509.80,14471.79,0.00,316,792.88,6,5,0,1,1,173,120,0,53,59,1502.05,784.50,200.97,21,9,9,0,0,0,200,200,27,141,86.5%,29.5%,
2022-12-29,437,85,117,235,0,30907.57,1422.91,6625.67,22858.99,0.00,29751.88,8311.77,5992.89,15447.22,0.00,332,1339.32,8,5,0,3,2,181,125,0,56,61,1882.93,1360.43,519.62,21,9,9,0,0,0,200,200,19,139,90.5%,30.5%,
2022-12-30,440,85,117,238,0,31264.57,1422.91,6625.67,23215.99,0.00,30667.72,8311.77,5992.89,16363.06,0.00,342,1347.69,4,4,0,0,0,185,129,0,56,61,915.84,393.34,-18.46,21,10,10,0,0,0,200,200,15,139,92.5%,30.5%,
2022-12-31,441,85,116,240,0,31399.57,1422.91,6570.67,23405.99,0.00,31456.32,8311.77,5992.89,17151.66,0.00,352,1312.63,2,2,0,0,0,187,131,0,56,61,788.60,171.00,5.87,22,10,10,0,0,0,200,200,13,139,93.5%,30.5%,
2023-01-01,442,85,117,240,0,31454.57,1422.91,6625.67,23405.99,0.00,260.80,0.00,165.00,95.80,0.00,2,92.98,1,0,0,1,0,1,0,0,1,0,260.80,165.00,80.05,0,0,0,0,0,0,200,200,199,200,0.5%,0.0%,
2023-01-02,447,87,117,243,0,31772.07,1455.41,6625.67,23690.99,0.00,816.80,195.00,165.00,456.80,0.00,11,-87.70,4,4,0,0,2,5,4,0,1,2,556.00,413.50,-78.91,1,0,0,0,0,0,200,200,195,198,2.5%,1.0%,
2023-01-03,451,88,116,247,0,32113.32,1471.66,6570.67,24070.99,0.00,1772.80,292.50,330.00,1150.30,0.00,22,-40.38,6,6,0,0,1,11,10,0,1,3,956.00,553.50,-23.11,3,1,1,0,0,0,200,200,189,197,5.5%,1.5%,
2023-01-04,448,88,116,244,0,31828.32,1471.66,6570.67,23785.99,0.00,2057.80,292.50,330.00,1435.30,0.00,26,-83.93,0,0,0,0,0,11,10,0,1,3,285.00,0.00,0.0,6,1,1,0,0,0,200,200,189,197,5.5%,1.5%,
2023-01-05,449,87,118,244,0,31972.90,1449.58,6701.33,23821.99,0.00,3226.80,292.50,722.00,2212.30,0.00,36,250.00,4,2,0,2,0,15,12,0,3,3,1169.00,599.00,261.03,7,3,3,0,0,0,200,200,185,197,7.5%,1.5%,
2023-01-06,452,86,119,247,0,32296.65,1433.33,6756.33,24106.99,0.00,3822.30,292.50,804.50,2725.30,0.00,43,267.63,5,4,0,1,0,20,16,0,4,3,595.50,405.50,-6.67,9,3,3,0,0,0,200,200,180,197,10.0%,1.5%,
